gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401121960,10,Appalachian State,Georgia Southern,79,13,0.13928258389769235,11.003324127917697,0.35443037974683544,1.4821896655625235,0,0.2857142857142857,2.2357142857142858,63,1.2142857142857142,34,1.6785714285714286,47,-0.10926394289680072,0.3125,1.1890564299124702,0.5241288189343268,0.41935483870967744,1.820420322081816,-0.03069987441516937,-0.8595964836247424,0.32142857142857145,1.1675412013422943,0.23260628650083212,11.862920611542439,0.37254901960784315,1.6312336749300007,58,13,0.0920530166365072,5.339074964917417,0.39655172413793105,1.1895266967040503,0.8333333333333334,0.20754716981132076,2.8471698113207546,151,0.9056603773584906,48,2.4150943396226414,128,0.16052594874402085,0.46511627906976744,1.2414623222837922,-0.10423605540503195,0.2,0.8432891928391049,0.11246916685852143,5.960865843501636,0.39622641509433965,1.214467394548986,-0.3019128188120626,-1.2076512752482504,0.25,1.2694383420004236
401121960,10,Georgia Southern,Appalachian State,58,13,0.0920530166365072,5.339074964917417,0.39655172413793105,1.1895266967040503,0.8333333333333334,0.20754716981132076,2.8471698113207546,151,0.9056603773584906,48,2.4150943396226414,128,0.16052594874402085,0.46511627906976744,1.2414623222837922,-0.10423605540503195,0.2,0.8432891928391049,0.11246916685852143,5.960865843501636,0.39622641509433965,1.214467394548986,-0.3019128188120626,-1.2076512752482504,0.25,1.2694383420004236,79,13,0.13928258389769235,11.003324127917697,0.35443037974683544,1.4821896655625235,0,0.2857142857142857,2.2357142857142858,63,1.2142857142857142,34,1.6785714285714286,47,-0.10926394289680072,0.3125,1.1890564299124702,0.5241288189343268,0.41935483870967744,1.820420322081816,-0.03069987441516937,-0.8595964836247424,0.32142857142857145,1.1675412013422943,0.23260628650083212,11.862920611542439,0.37254901960784315,1.6312336749300007
401121961,10,Arkansas State,Louisiana Monroe,74,16,0.2889251574163277,21.38046164880825,0.3783783783783784,1.8018053403869112,0,0.275,2.0475,82,1.075,43,2.275,91,0.13470529662664021,0.3902439024390244,1.5753558648431107,0.4805316511247273,0.36363636363636365,2.1037379744453117,0.13031595213691624,5.21263808547665,0.3,1.7864130564539573,0.4982609720424079,15.944351105357052,0.4375,2.05643717110082,76,15,0.3039255046990976,23.098338357131418,0.4473684210526316,1.3059049176053088,0.75,0.1388888888888889,3.338888888888889,120,1.1388888888888888,41,2.694444444444444,97,0.3352367508154588,0.5192307692307693,1.1841497491870967,0.23608447144698164,0.2916666666666667,1.7755319957898414,0.37231090217490154,13.403192478296456,0.4722222222222222,1.3402929830813683,0.24237864697087405,9.695145878834962,0.425,1.271516852129249
401121961,10,Louisiana Monroe,Arkansas State,76,15,0.3039255046990976,23.098338357131418,0.4473684210526316,1.3059049176053088,0.75,0.1388888888888889,3.338888888888889,120,1.1388888888888888,41,2.694444444444444,97,0.3352367508154588,0.5192307692307693,1.1841497491870967,0.23608447144698164,0.2916666666666667,1.7755319957898414,0.37231090217490154,13.403192478296456,0.4722222222222222,1.3402929830813683,0.24237864697087405,9.695145878834962,0.425,1.271516852129249,74,16,0.2889251574163277,21.38046164880825,0.3783783783783784,1.8018053403869112,0,0.275,2.0475,82,1.075,43,2.275,91,0.13470529662664021,0.3902439024390244,1.5753558648431107,0.4805316511247273,0.36363636363636365,2.1037379744453117,0.13031595213691624,5.21263808547665,0.3,1.7864130564539573,0.4982609720424079,15.944351105357052,0.4375,2.05643717110082
401121962,10,Coastal Carolina,Troy,82,12,0.20767416718429443,17.029281709112144,0.4878048780487805,0.9907957694990528,0.8571428571428571,0.19444444444444445,2.727777777777778,98,0.9444444444444444,34,2.9722222222222223,107,0.23925765543399102,0.5166666666666667,1.002241113704424,0.12153738104875836,0.4090909090909091,0.9513729172361074,0.2792414556789952,10.052692404443828,0.3888888888888889,1.4562337246301713,0.18665619671061479,8.21287265526705,0.5454545454545454,0.8533684160724353,66,12,0.3309975820286211,21.845840413888993,0.48484848484848486,1.3564612165607666,0.75,0.10714285714285714,3.617857142857143,101,1.25,35,0.6428571428571429,18,0.29368315908659004,0.5192307692307693,1.2355433430372325,0.46959401009902224,0.35714285714285715,2.009417733587851,0.19114777503128164,5.352137700875885,0.35714285714285715,1.1822594016761883,0.43404480823718705,16.493702713013107,0.5789473684210527,1.4356438596901204
401121962,10,Troy,Coastal Carolina,66,12,0.3309975820286211,21.845840413888993,0.48484848484848486,1.3564612165607666,0.75,0.10714285714285714,3.617857142857143,101,1.25,35,0.6428571428571429,18,0.29368315908659004,0.5192307692307693,1.2355433430372325,0.46959401009902224,0.35714285714285715,2.009417733587851,0.19114777503128164,5.352137700875885,0.35714285714285715,1.1822594016761883,0.43404480823718705,16.493702713013107,0.5789473684210527,1.4356438596901204,82,12,0.20767416718429443,17.029281709112144,0.4878048780487805,0.9907957694990528,0.8571428571428571,0.19444444444444445,2.727777777777778,98,0.9444444444444444,34,2.9722222222222223,107,0.23925765543399102,0.5166666666666667,1.002241113704424,0.12153738104875836,0.4090909090909091,0.9513729172361074,0.2792414556789952,10.052692404443828,0.3888888888888889,1.4562337246301713,0.18665619671061479,8.21287265526705,0.5454545454545454,0.8533684160724353
401121963,10,Louisiana,Texas State,67,11,0.34859656588047006,23.355969913991494,0.5223880597014925,1.1337805137043981,1,0.10869565217391304,3.758695652173913,173,1.3695652173913042,63,1.326086956521739,61,0.24463281620442148,0.5686274509803921,0.9131226735463438,0.6799810179728748,0.375,2.200293407801661,0.2347795669878717,10.799860081442098,0.5217391304347826,0.9439909875756523,0.6883904323975643,13.767808647951284,0.5,1.823823309324017,58,11,-0.20365493541649354,-11.811986254156626,0.3448275862068966,0.9999862564687968,1,0.36363636363636365,2.2590909090909093,50,1.1363636363636365,25,0.8636363636363636,19,-0.1874354043087215,0.39473684210526316,0.9803945085278278,-0.23447204452126047,0.25,1.0587615002917037,-0.06288633998489986,-1.3834994796677968,0.36363636363636365,1.0098721786788067,-0.2836912511868865,-9.929193791541028,0.3142857142857143,1.129094607535753
401121963,10,Texas State,Louisiana,58,11,-0.20365493541649354,-11.811986254156626,0.3448275862068966,0.9999862564687968,1,0.36363636363636365,2.2590909090909093,50,1.1363636363636365,25,0.8636363636363636,19,-0.1874354043087215,0.39473684210526316,0.9803945085278278,-0.23447204452126047,0.25,1.0587615002917037,-0.06288633998489986,-1.3834994796677968,0.36363636363636365,1.0098721786788067,-0.2836912511868865,-9.929193791541028,0.3142857142857143,1.129094607535753,67,11,0.34859656588047006,23.355969913991494,0.5223880597014925,1.1337805137043981,1,0.10869565217391304,3.758695652173913,173,1.3695652173913042,63,1.326086956521739,61,0.24463281620442148,0.5686274509803921,0.9131226735463438,0.6799810179728748,0.375,2.200293407801661,0.2347795669878717,10.799860081442098,0.5217391304347826,0.9439909875756523,0.6883904323975643,13.767808647951284,0.5,1.823823309324017
401121964,11,Coastal Carolina,Louisiana,53,9,-0.01507962846020815,-0.799220308391032,0.41509433962264153,0.9282188655007966,0.7142857142857143,0.14285714285714285,2.992857142857143,84,0.6428571428571429,18,0.14285714285714285,4,0.007057424380992933,0.5135135135135135,0.6830317867464109,-0.06627156315548566,0.1875,2.4810703642785734,-0.0006866402486344573,-0.019225926961764804,0.5357142857142857,0.5175715362977278,-0.031199775257170687,-0.7799943814292671,0.28,1.808177428078801,73,10,0.4764877409397121,34.78360508859898,0.6575342465753424,0.9304104928506572,0.7777777777777778,0.08823529411764706,3.5,119,1.2352941176470589,42,1.8823529411764706,64,0.44568847552324786,0.6721311475409836,0.8592103336889162,0.633050673473405,0.5833333333333334,1.3474399965122832,0.33390627832723163,11.352813463125875,0.5588235294117647,0.8626892941020567,0.6739024012525788,24.934388846345417,0.7297297297297297,1.1026742329542512
401121964,11,Louisiana,Coastal Carolina,73,10,0.4764877409397121,34.78360508859898,0.6575342465753424,0.9304104928506572,0.7777777777777778,0.08823529411764706,3.5,119,1.2352941176470589,42,1.8823529411764706,64,0.44568847552324786,0.6721311475409836,0.8592103336889162,0.633050673473405,0.5833333333333334,1.3474399965122832,0.33390627832723163,11.352813463125875,0.5588235294117647,0.8626892941020567,0.6739024012525788,24.934388846345417,0.7297297297297297,1.1026742329542512,53,9,-0.01507962846020815,-0.799220308391032,0.41509433962264153,0.9282188655007966,0.7142857142857143,0.14285714285714285,2.992857142857143,84,0.6428571428571429,18,0.14285714285714285,4,0.007057424380992933,0.5135135135135135,0.6830317867464109,-0.06627156315548566,0.1875,2.4810703642785734,-0.0006866402486344573,-0.019225926961764804,0.5357142857142857,0.5175715362977278,-0.031199775257170687,-0.7799943814292671,0.28,1.808177428078801
401121965,11,Georgia Southern,Troy,63,12,0.11226742550134342,7.072847806584635,0.30158730158730157,1.9089283123844882,0.6666666666666666,0.18421052631578946,2.623684210526316,100,0.8947368421052632,34,1.263157894736842,48,-0.2531156254644474,0.2631578947368421,1.2270357671562706,0.6676496629693454,0.36,2.666586695971397,0.10110622161788241,3.8420364214795315,0.34210526315789475,1.2826939999054434,0.12923245540420414,3.230811385105104,0.24,3.265769322755752,79,12,0.37688460281668695,29.77388362251827,0.5189873417721519,1.3035264562640967,0.25,0.23529411764705882,2.8,95,2.0294117647058822,69,4.264705882352941,145,0.10356410367367906,0.4642857142857143,1.147163473612665,1.0423606007300974,0.6521739130434783,1.574555626193245,0.38689480039583574,13.154423213458415,0.4411764705882353,1.6249941057300015,0.4501707034544437,19.35734024854108,0.5581395348837209,1.3253147066816322
401121965,11,Troy,Georgia Southern,79,12,0.37688460281668695,29.77388362251827,0.5189873417721519,1.3035264562640967,0.25,0.23529411764705882,2.8,95,2.0294117647058822,69,4.264705882352941,145,0.10356410367367906,0.4642857142857143,1.147163473612665,1.0423606007300974,0.6521739130434783,1.574555626193245,0.38689480039583574,13.154423213458415,0.4411764705882353,1.6249941057300015,0.4501707034544437,19.35734024854108,0.5581395348837209,1.3253147066816322,63,12,0.11226742550134342,7.072847806584635,0.30158730158730157,1.9089283123844882,0.6666666666666666,0.18421052631578946,2.623684210526316,100,0.8947368421052632,34,1.263157894736842,48,-0.2531156254644474,0.2631578947368421,1.2270357671562706,0.6676496629693454,0.36,2.666586695971397,0.10110622161788241,3.8420364214795315,0.34210526315789475,1.2826939999054434,0.12923245540420414,3.230811385105104,0.24,3.265769322755752
401121966,11,Georgia State,Louisiana Monroe,79,12,0.276499173049794,21.84343467093373,0.5063291139240507,1.125440419924608,0.8181818181818182,0.0392156862745098,4.298039215686274,219,1.647058823529412,84,2.3529411764705883,120,0.26079598806932336,0.5396825396825397,1.0135222586807193,0.3383304639103971,0.375,1.759643333639977,0.538317795670508,27.454207579195906,0.6274509803921569,1.1245559540215313,-0.2069364954048415,-5.58728537593072,0.25925925925925924,1.2936162572323975,78,12,0.40345788233882773,31.469714822428564,0.5128205128205128,1.1526297317854384,0.6,0.11363636363636363,3.9863636363636363,175,1.4090909090909092,62,1.7045454545454546,75,0.3590685478780323,0.5483870967741935,1.0640298755929154,0.5754665533744102,0.375,1.6546955835430683,0.3862289138075178,16.994072207530785,0.5227272727272727,0.9246749372291532,0.4596059717392333,15.1669970673947,0.48484848484848486,1.5955637604777455
401121966,11,Louisiana Monroe,Georgia State,78,12,0.40345788233882773,31.469714822428564,0.5128205128205128,1.1526297317854384,0.6,0.11363636363636363,3.9863636363636363,175,1.4090909090909092,62,1.7045454545454546,75,0.3590685478780323,0.5483870967741935,1.0640298755929154,0.5754665533744102,0.375,1.6546955835430683,0.3862289138075178,16.994072207530785,0.5227272727272727,0.9246749372291532,0.4596059717392333,15.1669970673947,0.48484848484848486,1.5955637604777455,79,12,0.276499173049794,21.84343467093373,0.5063291139240507,1.125440419924608,0.8181818181818182,0.0392156862745098,4.298039215686274,219,1.647058823529412,84,2.3529411764705883,120,0.26079598806932336,0.5396825396825397,1.0135222586807193,0.3383304639103971,0.375,1.759643333639977,0.538317795670508,27.454207579195906,0.6274509803921569,1.1245559540215313,-0.2069364954048415,-5.58728537593072,0.25925925925925924,1.2936162572323975
401121967,11,South Alabama,Texas State,65,11,0.2583722903894698,16.794198875315537,0.4,1.3682351168321403,0.42857142857142855,0.17391304347826086,2.6978260869565216,124,0.9130434782608695,42,0.45652173913043476,21,0.11906899520489066,0.4166666666666667,1.1320881664662024,0.6516992414988698,0.35294117647058826,2.1553916180519335,0.08613731290266141,3.9623163935224253,0.32608695652173914,1.1019802211668754,0.675362235883848,12.831882481793112,0.5789473684210527,1.7313099745575016,68,12,0.23635700742084453,16.072276504617427,0.4411764705882353,1.4518284729452,0.3333333333333333,0.3333333333333333,1.6633333333333333,50,0.8,24,0.6666666666666666,20,-0.17559267485905758,0.42857142857142855,0.6964967212380253,0.9018141864883787,0.46153846153846156,2.584826100505962,-0.1496316144499768,-4.488948433499304,0.26666666666666666,0.9877858738515071,0.6538271735836398,22.883951075427394,0.5428571428571428,1.9986996492028741
401121967,11,Texas State,South Alabama,68,12,0.23635700742084453,16.072276504617427,0.4411764705882353,1.4518284729452,0.3333333333333333,0.3333333333333333,1.6633333333333333,50,0.8,24,0.6666666666666666,20,-0.17559267485905758,0.42857142857142855,0.6964967212380253,0.9018141864883787,0.46153846153846156,2.584826100505962,-0.1496316144499768,-4.488948433499304,0.26666666666666666,0.9877858738515071,0.6538271735836398,22.883951075427394,0.5428571428571428,1.9986996492028741,65,11,0.2583722903894698,16.794198875315537,0.4,1.3682351168321403,0.42857142857142855,0.17391304347826086,2.6978260869565216,124,0.9130434782608695,42,0.45652173913043476,21,0.11906899520489066,0.4166666666666667,1.1320881664662024,0.6516992414988698,0.35294117647058826,2.1553916180519335,0.08613731290266141,3.9623163935224253,0.32608695652173914,1.1019802211668754,0.675362235883848,12.831882481793112,0.5789473684210527,1.7313099745575016
401121968,12,Appalachian State,Georgia State,79,17,0.2647912845519669,20.918511479605385,0.4177215189873418,1.5469514572825598,1,0.20454545454545456,3.0977272727272727,136,1.5454545454545454,68,2.590909090909091,114,0.3770725647806542,0.5,1.4165623917427104,0.10827798483925123,0.30303030303030304,1.8468463080242132,0.2221519083045627,9.774683965400758,0.4090909090909091,1.1681205655428086,0.3183950718344179,11.143827514204627,0.42857142857142855,2.0015485273702613,61,16,-0.03545713711429639,-2.1628853639720798,0.29508196721311475,1.6668393441124596,0,0.25,2.1285714285714286,60,1.1785714285714286,33,3.857142857142857,108,-0.1645286597774407,0.358974358974359,1.2743299650130577,0.19335147124309576,0.18181818181818182,3.0406221709603662,0.2023775808367081,5.666572263427827,0.32142857142857145,1.7564725355433612,-0.23725629173939108,-7.829457627399906,0.2727272727272727,1.577206152681558
401121968,12,Georgia State,Appalachian State,61,16,-0.03545713711429639,-2.1628853639720798,0.29508196721311475,1.6668393441124596,0,0.25,2.1285714285714286,60,1.1785714285714286,33,3.857142857142857,108,-0.1645286597774407,0.358974358974359,1.2743299650130577,0.19335147124309576,0.18181818181818182,3.0406221709603662,0.2023775808367081,5.666572263427827,0.32142857142857145,1.7564725355433612,-0.23725629173939108,-7.829457627399906,0.2727272727272727,1.577206152681558,79,17,0.2647912845519669,20.918511479605385,0.4177215189873418,1.5469514572825598,1,0.20454545454545456,3.0977272727272727,136,1.5454545454545454,68,2.590909090909091,114,0.3770725647806542,0.5,1.4165623917427104,0.10827798483925123,0.30303030303030304,1.8468463080242132,0.2221519083045627,9.774683965400758,0.4090909090909091,1.1681205655428086,0.3183950718344179,11.143827514204627,0.42857142857142855,2.0015485273702613
401121969,12,Arkansas State,Coastal Carolina,53,11,0.1870101448097638,9.911537674917481,0.41509433962264153,1.4327020575599063,0.6666666666666666,0.2777777777777778,2.95,53,1.3333333333333333,24,0.3888888888888889,7,-0.060066557823448094,0.42105263157894735,1.030123392935236,0.8129377914805672,0.4,2.506245163225694,-0.14578475577003208,-2.624125603860578,0.3888888888888889,0.5990790579661275,0.3581618079650874,12.535663278778058,0.42857142857142855,1.821726124037003,85,15,-0.05061326907260259,-4.30212787117122,0.3764705882352941,1.1802660302019912,0.5555555555555556,0.14285714285714285,3.236734693877551,159,0.9183673469387755,45,0.4897959183673469,24,-0.17687068412945975,0.4098360655737705,1.1300896044683644,0.27029099419690933,0.2916666666666667,1.3594675506792304,0.1320681572767783,6.471339706562136,0.40816326530612246,0.9928527650101163,-0.3220317241425934,-10.949078620848175,0.29411764705882354,1.7735846623146576
401121969,12,Coastal Carolina,Arkansas State,85,15,-0.05061326907260259,-4.30212787117122,0.3764705882352941,1.1802660302019912,0.5555555555555556,0.14285714285714285,3.236734693877551,159,0.9183673469387755,45,0.4897959183673469,24,-0.17687068412945975,0.4098360655737705,1.1300896044683644,0.27029099419690933,0.2916666666666667,1.3594675506792304,0.1320681572767783,6.471339706562136,0.40816326530612246,0.9928527650101163,-0.3220317241425934,-10.949078620848175,0.29411764705882354,1.7735846623146576,53,11,0.1870101448097638,9.911537674917481,0.41509433962264153,1.4327020575599063,0.6666666666666666,0.2777777777777778,2.95,53,1.3333333333333333,24,0.3888888888888889,7,-0.060066557823448094,0.42105263157894735,1.030123392935236,0.8129377914805672,0.4,2.506245163225694,-0.14578475577003208,-2.624125603860578,0.3888888888888889,0.5990790579661275,0.3581618079650874,12.535663278778058,0.42857142857142855,1.821726124037003
401121970,12,Georgia Southern,Louisiana Monroe,60,12,0.21762143116299482,13.05728586977969,0.48333333333333334,1.0005231994613801,0.5714285714285714,0.22448979591836735,3.0693877551020408,150,1.2857142857142858,63,0.9591836734693877,47,0.2767569851439222,0.5531914893617021,0.9752403303432241,0.0038236590781034075,0.23076923076923078,1.2196413984853995,0.2030989354117868,9.951847835177553,0.4897959183673469,0.9823927039777622,0.39314282415887647,3.9314282415887645,0.4,1.5659345239750895,64,14,0.08997376354417233,5.758320866827029,0.375,1.4238866079659158,0.6,0.21428571428571427,2.125,60,0.5357142857142857,15,0.2857142857142857,8,0.16842299615941708,0.4523809523809524,1.241840044212331,-0.05979295326674947,0.22727272727272727,2.115663550229538,-0.00417590285391544,-0.11692527990963232,0.42857142857142855,0.766602141422582,0.16320128185379615,5.875246146736662,0.3333333333333333,2.0811710745092498
401121970,12,Louisiana Monroe,Georgia Southern,64,14,0.08997376354417233,5.758320866827029,0.375,1.4238866079659158,0.6,0.21428571428571427,2.125,60,0.5357142857142857,15,0.2857142857142857,8,0.16842299615941708,0.4523809523809524,1.241840044212331,-0.05979295326674947,0.22727272727272727,2.115663550229538,-0.00417590285391544,-0.11692527990963232,0.42857142857142855,0.766602141422582,0.16320128185379615,5.875246146736662,0.3333333333333333,2.0811710745092498,60,12,0.21762143116299482,13.05728586977969,0.48333333333333334,1.0005231994613801,0.5714285714285714,0.22448979591836735,3.0693877551020408,150,1.2857142857142858,63,0.9591836734693877,47,0.2767569851439222,0.5531914893617021,0.9752403303432241,0.0038236590781034075,0.23076923076923078,1.2196413984853995,0.2030989354117868,9.951847835177553,0.4897959183673469,0.9823927039777622,0.39314282415887647,3.9314282415887645,0.4,1.5659345239750895
401121971,12,Louisiana,South Alabama,74,11,0.13021622912814185,9.636000955482498,0.5,0.8624928028607471,0.8,0.11904761904761904,3.533333333333333,148,1.2857142857142858,54,1.5952380952380951,67,0.09215335745458907,0.5185185185185185,0.7837556150249053,0.2329859826467344,0.45,1.1074529427944773,0.18059788071858732,7.585110990180667,0.5476190476190477,0.7029612234166228,0.1671259913190712,4.846653748253065,0.3793103448275862,1.685444486383323,63,11,0.2937600285279203,18.50688179725898,0.49206349206349204,1.187998714455944,1,0.14893617021276595,4.121276595744681,194,1.8936170212765957,89,1.978723404255319,93,0.23647893692412914,0.5555555555555556,0.9777786950795735,0.43696275753739827,0.3333333333333333,2.063915461857489,0.4622274959408553,21.7246923092202,0.574468085106383,1.153655242821893,-0.20111315699757634,-3.2178105119612215,0.25,1.4198171479857908
401121971,12,South Alabama,Louisiana,63,11,0.2937600285279203,18.50688179725898,0.49206349206349204,1.187998714455944,1,0.14893617021276595,4.121276595744681,194,1.8936170212765957,89,1.978723404255319,93,0.23647893692412914,0.5555555555555556,0.9777786950795735,0.43696275753739827,0.3333333333333333,2.063915461857489,0.4622274959408553,21.7246923092202,0.574468085106383,1.153655242821893,-0.20111315699757634,-3.2178105119612215,0.25,1.4198171479857908,74,11,0.13021622912814185,9.636000955482498,0.5,0.8624928028607471,0.8,0.11904761904761904,3.533333333333333,148,1.2857142857142858,54,1.5952380952380951,67,0.09215335745458907,0.5185185185185185,0.7837556150249053,0.2329859826467344,0.45,1.1074529427944773,0.18059788071858732,7.585110990180667,0.5476190476190477,0.7029612234166228,0.1671259913190712,4.846653748253065,0.3793103448275862,1.685444486383323
401121972,12,Texas State,Troy,72,16,-0.010769767283346826,-0.7754232444009715,0.4027777777777778,1.0896839605681368,0.5,0.16,3.576,89,1.32,33,2.2,55,-0.02369680586771861,0.4807692307692308,1.1034716535925633,0.022840533036019812,0.2,1.0035108791654705,0.24771027631704273,6.192756907926069,0.44,1.151396501168186,-0.15536388057384132,-6.991374625822859,0.35555555555555557,1.1820174293831314,77,14,0.31245075520686777,24.05870815092882,0.4675324675324675,1.3421193810819823,0.6,0.3125,2.25,72,0.78125,25,0.4375,14,0.18361636768604755,0.4909090909090909,0.9579690465886647,0.6345367240089183,0.4090909090909091,2.4945703845619347,-0.06482738163906515,-2.074476212450085,0.375,0.8692136475226458,0.580737430297309,26.133184363378902,0.5333333333333333,1.5785722478616504
401121972,12,Troy,Texas State,77,14,0.31245075520686777,24.05870815092882,0.4675324675324675,1.3421193810819823,0.6,0.3125,2.25,72,0.78125,25,0.4375,14,0.18361636768604755,0.4909090909090909,0.9579690465886647,0.6345367240089183,0.4090909090909091,2.4945703845619347,-0.06482738163906515,-2.074476212450085,0.375,0.8692136475226458,0.580737430297309,26.133184363378902,0.5333333333333333,1.5785722478616504,72,16,-0.010769767283346826,-0.7754232444009715,0.4027777777777778,1.0896839605681368,0.5,0.16,3.576,89,1.32,33,2.2,55,-0.02369680586771861,0.4807692307692308,1.1034716535925633,0.022840533036019812,0.2,1.0035108791654705,0.24771027631704273,6.192756907926069,0.44,1.151396501168186,-0.15536388057384132,-6.991374625822859,0.35555555555555557,1.1820174293831314
401121973,13,Appalachian State,Texas State,65,12,0.3165932805587372,20.57856323631792,0.4307692307692308,1.4707926532951,1,0.16326530612244897,2.963265306122449,145,1.2653061224489797,62,1.6122448979591837,79,0.1116763295907951,0.4883720930232558,1.0049540939347588,0.7171127756324422,0.3181818181818182,2.8683083313761237,0.21513406132943894,10.541569005142508,0.42857142857142855,1.198680463020262,0.6273121394484632,10.036994231175411,0.4375,2.2871292241196137,59,13,-0.07774266193426725,-4.586817054121767,0.22033898305084745,1.6416451716799036,0,0.2,1.985,40,1.25,25,0.4,8,-0.46613858620268905,0.23333333333333334,1.3604005019336876,0.32404622523996224,0.20689655172413793,1.9697639530504891,-0.10137188362507597,-2.0274376725015193,0.2,1.2435300995235454,-0.11865333292279648,-4.39017331814347,0.1891891891891892,2.0766389853173353
401121973,13,Texas State,Appalachian State,59,13,-0.07774266193426725,-4.586817054121767,0.22033898305084745,1.6416451716799036,0,0.2,1.985,40,1.25,25,0.4,8,-0.46613858620268905,0.23333333333333334,1.3604005019336876,0.32404622523996224,0.20689655172413793,1.9697639530504891,-0.10137188362507597,-2.0274376725015193,0.2,1.2435300995235454,-0.11865333292279648,-4.39017331814347,0.1891891891891892,2.0766389853173353,65,12,0.3165932805587372,20.57856323631792,0.4307692307692308,1.4707926532951,1,0.16326530612244897,2.963265306122449,145,1.2653061224489797,62,1.6122448979591837,79,0.1116763295907951,0.4883720930232558,1.0049540939347588,0.7171127756324422,0.3181818181818182,2.8683083313761237,0.21513406132943894,10.541569005142508,0.42857142857142855,1.198680463020262,0.6273121394484632,10.036994231175411,0.4375,2.2871292241196137
401121974,13,Arkansas State,Georgia Southern,55,13,0.37426399421895135,20.584519682042327,0.5272727272727272,1.3325351240246204,0.4,0.2857142857142857,3.0107142857142857,84,1.4285714285714286,40,0.9285714285714286,26,0.15604628489953698,0.5135135135135135,1.1851426436816443,0.822822618931081,0.5555555555555556,1.6125808366762746,0.0022131661267021595,0.06196865154766047,0.5,0.7739024291123293,0.9381411655129455,23.453529137823637,0.52,2.3646048228054117,73,13,0.11001366528490897,8.030997565798355,0.3013698630136986,1.9649342264734209,0,0.3333333333333333,2.1785714285714284,92,1.119047619047619,47,4.190476190476191,176,-0.24344713818647157,0.2916666666666667,1.1614085958081262,0.7886584079499596,0.32,3.3711040801376866,0.10537606727680517,4.425794825625817,0.2619047619047619,2.239732577194711,0.14954763142268002,4.4864289426804005,0.3333333333333333,1.9472720835781296
401121974,13,Georgia Southern,Arkansas State,73,13,0.11001366528490897,8.030997565798355,0.3013698630136986,1.9649342264734209,0,0.3333333333333333,2.1785714285714284,92,1.119047619047619,47,4.190476190476191,176,-0.24344713818647157,0.2916666666666667,1.1614085958081262,0.7886584079499596,0.32,3.3711040801376866,0.10537606727680517,4.425794825625817,0.2619047619047619,2.239732577194711,0.14954763142268002,4.4864289426804005,0.3333333333333333,1.9472720835781296,55,13,0.37426399421895135,20.584519682042327,0.5272727272727272,1.3325351240246204,0.4,0.2857142857142857,3.0107142857142857,84,1.4285714285714286,40,0.9285714285714286,26,0.15604628489953698,0.5135135135135135,1.1851426436816443,0.822822618931081,0.5555555555555556,1.6125808366762746,0.0022131661267021595,0.06196865154766047,0.5,0.7739024291123293,0.9381411655129455,23.453529137823637,0.52,2.3646048228054117
401121975,13,Coastal Carolina,Louisiana Monroe,63,11,0.3265533739202816,20.572862556977743,0.49206349206349204,1.4016797997610113,0.8,0.1282051282051282,3.066666666666667,120,0.7435897435897436,29,1.8974358974358974,74,0.2503620342621067,0.5319148936170213,1.1269687243994775,0.5503654341661705,0.375,2.5463092804340692,0.3107756560749181,12.120250586921806,0.5128205128205128,1.1818531974971418,0.35219216541899734,8.452611970055935,0.4583333333333333,1.801364531149865,68,12,0.4251950113361495,28.913260770858166,0.4852941176470588,1.5629868465749686,1,0.2,3.4514285714285715,121,1.8857142857142857,66,1.8,63,0.4839556610844736,0.5333333333333333,1.5903009155460621,0.3102285226981241,0.391304347826087,1.4901493293187191,0.44019101721276516,15.406685602446782,0.5428571428571428,1.3797574048782097,0.42806142688075016,13.697965660184005,0.40625,1.9657358258508153
