id,week,team,points,talent,outcome,spread,home,win,cover,totalYards,rushingYards,netPassingYards,yardsPerPass,yardsPerRushAttempt,firstDowns,turnovers,defensiveTDs,sacks,kickReturnYards,kickReturnTDs,points_MA,totalYards_MA,rushYards_MA,passYards_MA,firstDowns_MA,turnovers_MA,defensiveTDs_MA,sacks_MA,kickReturnYards_MA,kickReturnTDs_MA
401117863,3,Miami (OH),13,359.14,-22,-17.0,0,0,0,207,64,143,7.9,1.6,14,1,0,8,93,0,31.0,297.0,124.5,172.5,12.5,1.0,1.0,1.5,54.5,0.0
401132982,15,Miami (OH),26,359.14,5,-6.5,0,1,1,272,76,196,7.3,2.2,15,0,0,3,127,0,28.75,333.25,165.25,168.0,15.0,1.5,0.5,4.5,51.0,0.0
401112253,4,Miami (OH),5,359.14,-71,-38.5,0,0,0,130,70,60,3.0,1.6,10,3,0,4,11,0,25.0,267.0,104.33333333333333,162.66666666666666,13.0,1.0,0.6666666666666666,3.6666666666666665,67.33333333333333,0.0
401119314,14,Miami (OH),27,359.14,-14,-3.0,0,0,0,275,107,168,8.8,3.7,10,2,1,3,94,0,27.75,381.25,210.75,170.5,17.75,1.5,0.25,4.5,32.75,0.0
401119298,11,Miami (OH),24,359.14,3,-7.0,0,1,1,278,129,149,8.3,4.4,14,0,0,3,17,0,25.0,360.25,152.5,207.75,17.5,1.25,0.5,3.25,60.25,0.0
401119278,7,Miami (OH),16,359.14,-22,-12.5,0,0,0,365,105,260,5.7,3.1,19,3,0,2,12,0,25.0,237.75,117.25,120.5,13.5,1.25,1.0,4.25,63.0,0.0
401112191,1,Miami (OH),14,359.14,-24,-25.0,0,0,1,245,59,186,6.9,2.4,11,1,0,2,36,0,,,,,,,,,,
401119291,9,Miami (OH),23,359.14,7,-2.5,0,1,1,467,289,178,6.1,6.9,21,2,0,3,21,0,20.5,276.0,97.75,178.25,14.75,1.5,0.5,3.5,57.75,0.0
401117875,6,UCF,24,598.57,-3,3.5,0,0,0,423,126,297,6.5,3.0,28,4,0,2,73,0,45.75,537.25,206.25,331.0,23.75,1.0,0.75,2.5,22.75,0.0
401117906,13,UCF,34,598.57,3,7.0,0,1,0,484,165,319,6.8,3.9,23,0,0,4,0,0,44.75,537.5,228.25,309.25,23.0,1.5,0.0,4.25,21.75,0.0
401117891,9,UCF,63,598.57,42,11.5,0,1,1,614,385,229,10.0,8.0,24,1,0,8,17,0,38.75,516.0,159.5,356.5,26.75,2.0,0.75,2.5,30.25,0.0
401112461,4,UCF,34,598.57,-1,10.0,0,0,0,423,85,338,8.0,2.5,20,2,1,2,26,0,51.666666666666664,604.3333333333334,282.6666666666667,321.6666666666667,29.666666666666668,0.3333333333333333,0.0,2.3333333333333335,31.0,0.0
401114249,2,UCF,48,598.57,34,14.0,0,1,1,574,312,262,13.1,6.6,23,0,0,5,21,0,62.0,694.0,338.0,356.0,42.0,0.0,0.0,2.0,50.0,0.0
401117900,11,UCF,31,598.57,-3,16.5,0,0,0,457,167,290,7.6,3.6,21,3,0,1,68,0,43.0,529.0,218.0,311.0,24.75,1.75,0.0,4.5,23.0,0.0
401117885,8,Tulsa,13,424.54,-11,-16.0,0,0,1,377,134,243,5.7,3.1,23,5,0,4,59,0,24.75,414.0,116.0,298.0,21.75,1.0,0.0,1.25,55.25,0.0
401117898,10,Tulsa,26,424.54,-12,-10.0,0,0,0,398,128,270,8.2,3.4,22,1,0,0,12,0,27.0,446.0,158.0,288.0,23.5,2.0,0.0,2.0,60.25,0.0
401117501,2,Tulsa,34,424.54,18,6.5,0,1,1,539,256,283,10.1,4.7,27,0,0,1,0,0,7.0,80.0,-73.0,153.0,8.0,3.0,0.0,1.0,87.0,0.0
401112212,1,Tulsa,7,424.54,-21,-23.5,0,0,1,80,-73,153,5.7,-2.9,8,3,0,1,87,0,,,,,,,,,,
401117915,14,Tulsa,49,424.54,25,7.0,0,1,1,669,338,331,11.0,7.7,24,2,0,0,41,0,28.75,428.75,135.25,293.5,23.5,1.25,0.0,1.5,21.75,0.0
401117878,6,Tulsa,37,424.54,-6,-12.0,0,0,1,500,154,346,8.4,4.4,22,3,0,4,100,0,21.5,363.0,106.0,257.0,21.0,1.0,0.0,0.75,36.5,0.0
401117901,11,Connecticut,3,412.55,-45,-34.0,0,0,0,218,148,70,3.0,3.7,13,1,0,1,160,0,22.5,381.0,175.5,205.5,20.75,1.5,0.0,1.25,74.0,0.0
401117872,5,Connecticut,21,412.55,-35,-42.0,0,0,1,426,145,281,7.8,3.6,23,4,0,4,84,0,16.666666666666668,274.0,98.33333333333333,175.66666666666666,17.0,2.0,0.3333333333333333,3.0,14.0,0.0
401117880,7,Connecticut,7,412.55,-42,-34.0,0,0,0,234,100,134,4.3,3.4,14,1,0,0,68,0,17.25,287.25,72.5,214.75,16.5,2.25,0.25,4.25,70.75,0.0
401117914,14,Connecticut,17,412.55,-32,-27.0,0,0,0,326,76,250,6.9,2.5,15,1,0,0,0,0,23.25,399.25,169.0,230.25,19.75,2.0,0.0,0.75,99.25,0.0
401114357,9,Connecticut,56,412.55,21,9.5,0,1,1,539,326,213,7.6,8.0,25,1,0,1,102,0,16.75,347.75,124.25,223.5,19.5,1.75,0.0,3.75,87.75,0.0
401112160,4,Connecticut,3,412.55,-35,-27.0,0,0,0,145,51,94,3.1,2.3,9,1,0,1,0,0,23.5,338.5,122.0,216.5,21.0,2.5,0.5,4.0,21.0,0.0
401135910,1,Gardner-Webb,28,14.72,-21,-31.0,0,0,1,219,159,60,3.5,4.5,11,1,1,0,202,0,,,,,,,,,,
401117860,2,Gardner-Webb,9,14.72,-39,-31.0,0,0,0,186,39,147,6.4,1.1,13,2,0,2,61,0,28.0,219.0,159.0,60.0,11.0,1.0,1.0,0.0,202.0,0.0
401114255,3,UMass,17,358.88,-35,-21.0,0,0,0,262,135,127,4.7,3.8,15,1,2,1,51,0,20.5,312.5,153.0,159.5,17.0,2.0,0.0,1.5,97.5,0.0
401114332,11,UMass,7,358.88,-56,-34.5,0,0,0,125,26,99,4.5,1.0,7,2,0,0,182,0,19.25,285.25,117.5,167.75,14.5,2.0,0.0,0.75,140.5,0.0
401112264,1,UMass,21,358.88,-27,-17.0,0,0,0,304,183,121,3.3,5.4,19,2,0,1,140,0,,,,,,,,,,
401114281,7,UMass,21,358.88,-48,-31.5,0,0,0,347,126,221,5.1,3.1,19,2,0,2,199,0,20.5,284.75,125.5,159.25,16.0,1.5,1.0,1.25,122.25,0.0
401114274,6,UMass,0,358.88,-44,-28.0,0,0,0,115,38,77,3.2,1.6,5,3,0,1,115,0,25.5,336.25,146.75,189.5,18.5,1.25,1.0,1.5,107.25,0.0
401112250,12,UMass,6,358.88,-39,-39.5,0,0,1,310,83,227,4.9,2.7,16,1,0,1,90,0,21.0,287.75,114.5,173.25,15.0,1.75,0.0,0.5,157.25,0.0
401114267,5,Florida Atlantic,45,524.02,18,1.0,0,1,1,557,236,321,11.5,4.6,22,1,0,6,2,0,29.5,386.75,102.75,284.0,23.0,1.0,0.0,3.5,30.75,0.0
401114301,10,Florida Atlantic,35,524.02,11,1.0,0,1,1,448,189,259,8.4,5.1,20,0,1,2,81,0,36.25,443.5,163.75,279.75,21.5,1.0,0.0,5.75,32.75,0.0
401112251,1,Florida Atlantic,21,524.02,-24,-28.0,0,0,1,228,22,206,5.2,0.7,17,1,0,2,30,0,,,,,,,,,,
401114257,3,Florida Atlantic,41,524.02,10,2.5,0,1,1,498,132,366,8.9,2.9,26,2,0,10,32,0,17.5,271.0,79.5,191.5,19.5,1.0,0.0,1.5,27.5,0.0
401114314,13,Florida Atlantic,40,524.02,14,21.5,0,1,0,526,190,336,8.0,5.0,31,1,0,2,19,0,36.0,469.0,166.5,302.5,23.75,0.75,0.25,4.0,33.0,0.0
401114295,9,Florida Atlantic,41,524.02,38,14.0,0,1,1,430,159,271,7.7,5.1,23,2,0,12,0,0,36.5,462.75,154.0,308.75,22.5,0.5,0.0,3.0,41.75,0.0
401114293,9,North Texas,38,457.24,-1,4.0,0,0,0,539,145,394,10.4,4.5,27,1,0,2,76,0,32.5,460.5,160.0,300.5,22.5,1.25,0.5,2.75,76.5,0.0
401114176,3,North Texas,17,457.24,-6,-14.0,0,0,1,329,121,208,5.2,3.9,18,2,0,12,49,0,39.0,485.5,201.5,284.0,23.5,1.0,1.0,3.0,147.0,0.5
401114282,7,North Texas,27,457.24,-18,-3.0,0,0,0,378,122,256,8.3,3.8,18,2,0,0,112,0,28.5,420.5,179.5,241.0,21.0,0.75,0.0,6.0,50.0,0.0
401114317,13,North Texas,14,457.24,-6,6.5,0,0,0,238,75,163,5.1,3.0,10,2,0,3,90,0,35.0,466.0,124.5,341.5,23.75,2.25,0.5,2.5,123.5,0.0
401114306,11,North Texas,17,457.24,-35,-5.5,0,0,0,339,74,265,7.6,3.2,16,4,0,3,138,0,37.5,475.75,136.5,339.25,24.25,1.75,0.5,1.75,117.0,0.0
401114253,2,North Texas,27,457.24,-22,-3.5,0,0,0,396,211,185,4.9,5.0,21,1,0,2,80,0,51.0,575.0,192.0,383.0,26.0,1.0,2.0,4.0,214.0,1.0
401114299,10,Middle Tennessee,20,450.79,-14,3.5,0,0,0,333,215,118,6.9,7.2,15,2,0,1,0,0,29.25,448.0,229.0,219.0,21.75,1.0,0.0,1.0,13.25,0.0
401114324,14,Middle Tennessee,26,450.79,-5,-10.0,0,0,1,466,165,301,9.1,3.4,24,2,0,2,3,0,34.0,419.5,238.25,181.25,19.25,1.0,0.25,0.75,15.5,0.0
401114290,8,Middle Tennessee,30,450.79,-3,-7.5,0,0,1,433,178,255,5.3,5.9,23,1,0,0,0,0,14.5,354.5,121.25,233.25,19.0,0.75,0.0,1.5,12.0,0.0
401112193,5,Middle Tennessee,3,450.79,-45,-23.5,0,0,0,216,80,136,5.0,3.3,12,0,0,2,0,0,28.0,414.6666666666667,147.33333333333334,267.3333333333333,22.0,1.3333333333333333,0.0,1.3333333333333333,26.666666666666668,0.0
401112222,1,Middle Tennessee,21,450.79,-19,-36.0,0,0,1,301,67,234,5.7,2.4,16,2,0,4,0,0,,,,,,,,,,
401114280,7,Middle Tennessee,13,450.79,-15,-13.0,0,0,0,459,124,335,8.0,4.3,24,3,0,0,18,0,22.5,390.75,149.5,241.25,20.75,0.5,0.0,1.5,20.0,0.0
401114313,13,Marshall,13,489.63,-11,6.5,0,0,0,230,144,86,4.8,4.2,13,2,1,0,32,0,28.25,414.25,184.75,229.5,20.0,0.5,0.0,4.75,20.5,0.0
401114302,10,Marshall,20,489.63,13,11.5,0,1,1,391,122,269,12.2,2.8,18,0,0,3,8,0,26.5,470.75,215.75,255.0,23.5,1.25,0.0,8.25,23.75,0.0
401114251,2,Marshall,7,489.63,-7,-13.5,0,0,1,172,116,56,3.1,4.6,9,2,0,2,29,0,,,,,,,,,,
401114275,6,Marshall,13,489.63,-11,4.5,0,0,0,578,202,376,8.7,5.2,27,4,0,2,15,0,18.0,313.0,182.0,131.0,15.666666666666666,0.6666666666666666,0.0,1.3333333333333333,52.0,0.0
401114288,8,Marshall,36,489.63,5,-4.0,0,1,1,460,254,206,8.6,5.8,20,1,0,7,33,0,22.75,447.25,217.0,230.25,23.0,1.0,0.0,5.0,41.25,0.0
401117853,1,Florida A&M,0,69.36,-62,-44.0,0,0,0,96,4,92,2.6,0.2,8,0,0,0,66,0,,,,,,,,,,
401114208,3,Stanford,27,787.59,-18,-10.0,0,0,0,349,116,233,4.8,5.0,21,1,2,0,21,0,18.5,350.0,115.0,235.0,22.0,1.5,0.0,3.5,89.5,0.0
401114190,11,Stanford,13,787.59,-3,4.0,0,0,0,372,127,245,8.4,5.1,15,1,0,1,4,0,27.75,376.25,126.0,250.25,19.75,0.25,0.25,4.25,74.75,0.0
401114202,5,Stanford,31,787.59,3,3.5,0,1,0,353,100,253,9.4,3.2,18,0,0,4,147,0,17.5,320.75,115.0,205.75,19.5,1.25,0.5,3.75,66.0,0.0
401114231,12,Stanford,22,787.59,-27,-10.5,0,0,0,510,16,494,10.1,1.5,23,2,0,2,41,0,23.25,381.0,132.75,248.25,19.0,0.5,0.25,3.5,39.0,0.0
401114207,2,Stanford,20,787.59,-25,-3.0,0,0,0,335,98,237,6.6,3.3,23,1,0,1,138,0,17.0,365.0,132.0,233.0,21.0,2.0,0.0,6.0,41.0,0.0
401112453,3,Louisville,38,645.84,17,10.5,0,1,1,415,206,209,12.3,4.1,21,1,1,2,27,0,29.5,462.5,285.5,177.0,22.0,2.0,0.0,8.0,29.5,0.0
401112481,7,Louisville,62,645.84,3,-7.0,0,1,1,520,225,295,11.8,5.1,22,2,1,4,230,1,36.25,507.75,222.0,285.75,22.0,1.0,0.25,3.5,26.75,0.0
401110868,14,Louisville,13,645.84,-32,-3.5,0,0,0,318,209,109,5.7,4.1,17,2,0,0,64,0,36.25,447.5,210.5,237.0,19.25,1.0,0.0,2.25,85.25,0.0
401112512,12,Louisville,34,645.84,14,4.5,0,1,1,326,77,249,11.9,2.0,17,0,0,2,22,0,31.75,409.75,194.0,215.75,18.0,2.0,0.25,2.75,111.25,0.25
401112457,4,Louisville,24,645.84,-11,-6.5,0,0,0,410,124,286,10.2,2.6,18,2,0,2,37,0,32.333333333333336,446.6666666666667,259.0,187.66666666666666,21.666666666666668,1.6666666666666667,0.3333333333333333,6.0,28.666666666666668,0.0
401112505,11,Louisville,27,645.84,-25,-6.5,0,0,0,496,168,328,11.3,4.8,18,3,0,1,133,0,35.25,451.75,211.0,240.75,20.0,1.25,0.25,2.5,88.75,0.25
401114273,5,UAB,13,441.81,-7,3.5,0,0,0,298,117,181,5.8,3.0,20,4,0,2,61,0,30.0,402.0,153.33333333333334,248.66666666666666,19.0,1.6666666666666667,0.3333333333333333,6.0,68.0,0.3333333333333333
401110840,10,UAB,7,441.81,-23,-13.5,0,0,0,237,63,174,5.8,2.5,12,4,0,2,23,0,29.75,408.5,154.25,254.25,21.25,2.5,0.0,5.0,36.0,0.0
401114284,7,UAB,33,441.81,19,12.5,0,1,1,492,198,294,11.3,4.8,26,2,0,4,24,0,28.5,405.75,132.0,273.75,19.75,2.25,0.0,5.25,40.25,0.0
401114308,11,UAB,2,441.81,-35,-7.5,0,0,0,173,70,103,4.1,2.1,10,2,0,4,61,0,28.25,393.25,140.75,252.5,19.25,2.5,0.0,5.0,26.5,0.0
401114325,14,UAB,26,441.81,5,3.5,0,1,1,310,203,107,8.2,4.2,20,1,1,7,10,0,16.5,303.0,163.0,140.0,14.0,1.75,0.0,2.5,34.25,0.0
401114254,2,UAB,31,441.81,11,7.5,0,1,1,402,83,319,13.3,2.4,15,1,0,5,17,0,24.0,290.0,176.0,114.0,16.0,2.0,1.0,3.0,154.0,1.0
401132980,15,UAB,6,441.81,-43,-8.0,0,0,0,223,139,84,4.4,3.5,14,2,0,0,18,0,21.25,321.25,198.0,123.25,16.0,1.0,0.25,3.75,31.0,0.0
401114286,8,Charlotte,14,386.38,-16,-10.0,0,0,0,286,86,200,6.9,2.9,14,1,0,8,0,0,28.0,353.75,190.0,163.75,16.75,1.25,0.5,4.0,51.75,0.0
401112456,4,Charlotte,10,386.38,-42,-41.5,0,0,0,216,153,63,3.3,3.9,11,1,0,1,10,0,47.333333333333336,522.3333333333334,296.6666666666667,225.66666666666666,24.333333333333332,1.6666666666666667,1.0,9.0,77.0,0.0
401114247,2,Charlotte,41,386.38,-15,-23.5,0,0,1,526,230,296,9.5,5.8,24,2,0,6,89,0,49.0,508.0,322.0,186.0,27.0,3.0,1.0,11.0,61.0,0.0
401114320,14,Charlotte,38,386.38,16,10.5,0,1,1,407,241,166,12.8,4.8,23,2,0,2.5,0,0,31.25,483.5,221.5,262.0,25.0,1.0,0.0,1.75,5.75,0.0
401114304,11,Charlotte,28,386.38,7,12.5,0,1,0,483,129,354,10.1,3.7,22,1,0,1,0,0,27.5,411.25,201.0,210.25,20.75,0.5,0.0,3.25,17.5,0.0
401114279,7,Charlotte,23,386.38,-25,-6.0,0,0,0,330,217,113,8.7,5.3,17,1,0,1,47,0,32.5,402.75,193.25,209.5,18.5,1.5,0.5,5.25,62.25,0.0
401114236,1,Florida International,14,532.88,-28,-3.0,0,0,0,267,59,208,6.1,2.3,16,2,0,2,25,0,,,,,,,,,,
401114321,14,Florida International,27,532.88,-3,-10.0,0,0,1,322,82,240,6.3,2.7,17,1,0,3,27,0,19.5,327.25,118.75,208.5,17.25,1.5,0.0,0.875,36.0,0.0
401114262,4,Florida International,31,532.88,-12,-7.0,0,0,0,526,132,394,9.6,5.1,29,2,0,1,107,0,14.0,242.0,105.0,137.0,15.0,1.0,1.0,1.0,18.5,0.0
401114294,9,Florida International,17,532.88,-33,1.0,0,0,0,319,89,230,7.0,2.6,16,4,0,0,57,0,38.75,478.0,236.25,241.75,24.0,0.75,0.25,2.25,49.5,0.0
401114305,11,Florida International,7,532.88,-30,-11.5,0,0,0,304,112,192,5.1,3.9,16,2,0,0,21,0,30.25,388.25,190.25,198.0,19.25,1.0,0.0,1.75,47.5,0.0
401117868,3,Missouri State,6,44.24,-52,-31.5,0,0,0,182,54,128,4.6,2.3,11,3,0,0,14,0,,,,,,,,,,
401111653,1,Georgia Tech,14,629.1,-38,-36.5,0,0,0,294,157,137,7.6,3.5,13,4,0,0,40,0,,,,,,,,,,
401112469,5,Georgia Tech,2,629.1,-22,-9.5,0,0,0,305,131,174,5.0,3.7,18,3,0,1,50,0,14.0,275.5,169.0,106.5,17.0,3.0,0.0,2.0,37.0,0.0
401112504,11,Georgia Tech,28,629.1,-5,-16.0,0,0,1,372,143,229,10.4,4.5,19,1,0,2,17,0,20.75,309.75,154.0,155.75,15.5,1.25,0.0,2.25,52.25,0.0
401112480,7,Georgia Tech,23,629.1,-18,-18.0,0,0,0,379,173,206,5.9,4.3,20,0,0,4,37,0,13.0,294.25,154.75,139.5,16.5,2.75,0.0,1.5,58.5,0.0
401112488,8,Georgia Tech,28,629.1,7,-18.5,0,1,1,345,207,138,7.3,4.6,18,1,0,3,8,0,15.25,315.5,158.75,156.75,18.25,1.75,0.0,2.5,57.75,0.0
401110784,2,Texas A&M,10,848.89,-14,-16.0,0,0,1,289,53,236,5.6,2.0,18,2,0,2,0,0,41.0,478.0,246.0,232.0,22.0,2.0,0.0,3.0,19.0,0.0
401110807,5,Texas A&M,31,848.89,4,23.0,0,1,0,340,89,251,7.2,2.7,24,2,0,2,31,0,33.25,447.75,144.5,303.25,24.5,1.75,0.0,1.75,13.75,0.0
401110869,14,Texas A&M,7,848.89,-43,-17.5,0,0,0,169,72,97,2.9,2.8,12,3,0,4,0,0,34.25,440.0,198.0,242.0,22.5,0.75,0.0,2.75,63.75,0.0
401110857,13,Texas A&M,13,848.89,-6,-12.0,0,0,1,274,-1,275,6.5,-0.1,16,1,0,2,14,0,37.0,455.75,239.5,216.25,23.5,1.0,0.5,3.75,70.25,0.0
401110827,8,Texas A&M,24,848.89,7,6.0,0,1,1,337,165,172,6.1,4.3,20,2,2,6,40,0,35.25,438.25,123.25,315.0,26.5,1.5,0.0,1.5,20.25,0.0
401112490,9,Boston College,7,564.95,-52,-35.0,0,0,0,177,97,80,4.4,2.2,10,1,0,2,75,0,34.5,516.0,304.25,211.75,25.0,1.0,0.25,1.0,82.25,0.0
401112265,4,Boston College,30,564.95,14,7.5,0,1,1,436,277,159,6.1,4.5,27,0,0,0,18,0,34.666666666666664,465.6666666666667,243.66666666666666,222.0,22.666666666666668,0.3333333333333333,0.0,1.6666666666666667,95.33333333333333,0.0
401112522,14,Boston College,26,564.95,7,-8.5,0,1,1,387,264,123,6.5,4.4,20,0,0,4,65,0,25.75,391.75,250.5,141.25,20.25,1.5,0.0,1.5,56.5,0.0
401112473,6,Boston College,39,564.95,-2,-4.0,0,0,1,563,259,304,9.2,5.8,24,2,0,0,158,0,30.75,483.5,275.75,207.75,25.75,0.5,0.0,0.75,81.75,0.0
401112514,13,Boston College,7,564.95,-33,-20.5,0,0,0,191,128,63,3.0,3.0,11,2,0,1,57,0,35.25,477.0,325.75,151.25,23.25,1.0,0.25,1.75,61.0,0.0
401112495,10,Boston College,58,564.95,31,-3.0,0,1,1,691,496,195,19.5,7.6,29,2,0,3,17,0,28.75,451.25,259.25,192.0,20.75,1.25,0.25,1.5,96.5,0.0
401112496,10,Wofford,14,7.83,-45,-48.5,0,0,1,256,139,117,11.7,3.1,10,2,0,0,53,0,,,,,,,,,,
401112508,12,Wake Forest,3,563.24,-49,-34.5,0,0,0,105,64,41,2.9,1.7,5,2,0,3,33,0,35.5,452.75,136.75,316.0,25.75,1.25,0.0,2.5,37.75,0.0
401112466,5,Wake Forest,27,563.24,3,4.5,0,1,0,440,197,243,7.4,3.6,22,1,0,0,0,0,38.0,533.75,203.75,330.0,25.5,0.75,0.0,3.75,23.5,0.0
401112447,2,Wake Forest,41,563.24,20,20.0,0,1,0,513,201,312,11.6,5.7,19,0,0,4,0,0,38.0,579.0,178.0,401.0,30.0,1.0,0.0,1.0,46.0,0.0
401112506,11,Wake Forest,17,563.24,-19,2.5,0,0,0,301,63,238,6.6,2.2,16,2,0,2,0,0,38.0,487.5,170.25,317.25,27.25,1.0,0.0,2.0,37.75,0.0
401112525,14,Wake Forest,30,563.24,-9,6.5,0,0,0,572,151,421,7.5,3.4,32,5,0,2,0,0,25.75,360.5,146.0,214.5,18.5,1.0,0.0,3.0,25.0,0.0
401132975,15,Virginia,17,580.28,-45,-29.0,0,0,0,387,104,283,5.9,3.9,23,3,0,2,76,0,41.25,480.25,174.25,306.0,23.0,0.25,0.0,2.75,84.5,0.0
401112499,10,Virginia,38,580.28,7,-1.0,0,1,1,517,134,383,9.6,4.2,28,0,0,2,58,0,24.5,320.5,77.5,243.0,18.75,2.5,0.5,5.0,101.25,0.25
401112433,1,Virginia,30,580.28,16,2.5,0,1,1,310,129,181,5.3,3.9,20,0,0,4,48,0,,,,,,,,,,
401112493,9,Virginia,21,580.28,-7,3.5,0,0,0,311,78,233,5.5,3.0,18,2,0,4,116,0,26.25,303.75,75.25,228.5,17.75,2.0,0.75,7.0,102.0,0.25
401112472,5,Virginia,20,580.28,-15,-10.5,0,0,0,338,4,334,7.8,0.1,19,5,0,8,39,0,35.25,370.0,133.5,236.5,21.5,1.5,0.75,6.5,88.25,0.25
401112478,7,Virginia,9,580.28,-8,-2.5,0,0,0,326,74,252,6.0,2.4,21,1,0,6,112,0,32.75,377.0,102.25,274.75,21.25,2.75,0.75,7.5,86.0,0.25
401114237,1,Alabama State,19,136.54,-5,-39.0,0,0,1,260,145,115,3.6,4.5,12,2,0,0,0,0,,,,,,,,,,
401112510,12,Alabama State,12,136.54,-37,-41.0,0,0,1,350,80,270,6.1,2.2,21,2,0,1,44,0,19.0,260.0,145.0,115.0,12.0,2.0,0.0,0.0,0.0,0.0
401114265,4,South Alabama,3,381.38,-32,-12.0,0,0,0,190,107,83,5.2,3.5,13,0,0,2,0,0,21.333333333333332,366.6666666666667,199.0,167.66666666666666,20.666666666666668,3.6666666666666665,0.0,2.0,55.0,0.0
401112238,1,South Alabama,21,381.38,-14,-35.5,0,0,1,314,83,231,6.6,1.9,19,5,0,2,74,0,,,,,,,,,,
401121953,8,South Alabama,13,381.38,-24,-17.5,0,0,0,274,91,183,4.8,2.8,20,3,0,0,80,0,10.75,265.5,131.0,134.5,13.75,1.25,0.0,2.5,20.5,0.0
401121946,5,South Alabama,17,381.38,-13,-14.5,0,0,1,377,263,114,4.4,5.1,24,1,0,4,22,0,16.75,322.5,176.0,146.5,18.75,2.75,0.0,2.0,41.25,0.0
401121976,13,South Alabama,15,381.38,-13,-9.0,0,0,0,326,108,218,8.7,2.8,14,2,0,0,55,0,17.75,307.25,178.5,128.75,18.25,1.25,0.0,2.0,83.5,0.0
401121967,11,South Alabama,28,381.38,-2,-7.0,0,0,1,348,184,164,9.6,3.6,20,0,0,2,80,0,12.5,259.25,123.5,135.75,14.5,1.5,0.0,2.75,48.25,0.0
401114277,6,Rice,20,397.04,-15,-10.0,0,0,0,305,134,171,4.8,3.6,22,4,0,1,33,0,16.75,291.75,102.0,189.75,17.25,0.75,0.0,2.75,35.75,0.0
401114238,1,Rice,7,397.04,-7,-23.5,0,0,1,243,181,62,4.4,6.0,10,0,0,0,33,0,,,,,,,,,,
401114292,8,Rice,27,397.04,-4,5.5,0,0,0,369,146,223,7.7,4.2,21,4,0,1,44,0,16.5,287.75,118.75,169.0,17.75,1.5,0.0,3.0,33.0,0.0
401114326,14,Rice,30,397.04,14,6.5,0,1,1,371,256,115,6.8,7.3,16,2,0,1,34,0,16.0,268.75,103.25,165.5,16.5,0.75,0.0,1.5,60.75,0.0
401114310,12,Rice,31,397.04,3,-13.0,0,1,1,377,155,222,9.3,3.8,17,0,0,0,117,0,15.0,261.0,104.0,157.0,18.25,2.25,0.0,1.25,35.5,0.0
401114291,8,Old Dominion,14,374.74,-24,-16.5,0,0,0,150,39,111,4.3,1.2,15,3,0,0,114,0,14.5,233.0,73.0,160.0,13.5,1.25,0.0,2.5,62.0,0.0
401114283,7,Old Dominion,17,374.74,-14,-16.0,0,0,1,206,83,123,7.7,2.3,11,0,0,4,166,0,14.5,262.5,102.75,159.75,15.5,1.25,0.0,1.75,32.5,0.0
401112463,4,Old Dominion,17,374.74,-11,-27.0,0,0,1,270,64,206,7.9,1.5,16,1,0,4,42,0,20.5,308.0,168.0,140.0,19.5,1.0,0.0,2.5,52.0,0.0
401112446,2,Old Dominion,17,374.74,-14,-28.5,0,0,1,324,202,122,4.1,4.7,19,0,0,1,48,0,24.0,292.0,134.0,158.0,20.0,2.0,0.0,4.0,56.0,0.0
401114316,13,Old Dominion,17,374.74,-21,-13.5,0,0,0,423,102,321,4.9,4.9,23,1,0,0,31,0,14.25,239.5,63.75,175.75,15.75,2.0,0.0,2.0,55.75,0.0
401114300,10,Old Dominion,17,374.74,-7,-17.5,0,0,1,233,64,169,4.7,2.6,13,2,0,4,30,0,9.25,180.75,61.75,119.0,12.75,1.25,0.0,1.5,87.75,0.0
401114312,12,UTEP,10,355.31,-27,-14.5,0,0,0,312,90,222,5.4,3.1,19,1,0,1,27,0,21.25,320.5,142.5,178.0,17.0,1.5,0.25,1.0,99.5,0.25
401112140,2,UTEP,3,355.31,-35,-35.0,0,0,0,131,77,54,2.8,2.0,11,0,0,1,40,0,36.0,508.0,240.0,268.0,20.0,2.0,0.0,2.0,0.0,0.0
401114272,5,UTEP,13,355.31,-18,-26.5,0,0,1,294,126,168,6.0,5.0,14,0,0,1,91,0,20.0,305.6666666666667,159.66666666666666,146.0,16.0,1.6666666666666667,0.0,1.0,18.0,0.0
401114303,10,UTEP,26,355.31,-26,-22.5,0,0,0,285,166,119,4.1,4.7,14,1,1,1,246,1,16.75,295.5,113.75,181.75,17.75,1.0,0.0,1.0,65.75,0.0
401114287,8,UTEP,17,355.31,-15,-24.5,0,0,1,283,132,151,7.2,2.9,17,1,0,0,41,0,13.25,245.75,116.0,129.75,15.5,0.75,0.0,0.75,41.25,0.0
401114319,13,UTEP,35,355.31,-9,-7.0,0,0,0,557,199,358,9.4,5.0,27,2,0,1,30,0,19.5,327.75,132.0,195.75,17.5,1.5,0.25,1.25,96.0,0.25
401110731,1,Texas State,7,348.47,-34,-33.0,0,0,0,219,8,211,4.6,0.5,15,4,0,0,61,0,,,,,,,,,,
401121963,10,Texas State,3,348.47,-28,-23.0,0,0,0,264,58,206,5.7,2.6,17,2,0,0,72,0,22.25,319.25,125.75,193.5,14.75,1.5,0.0,2.5,43.25,0.0
401121973,13,Texas State,13,348.47,-22,-28.0,0,0,1,208,54,154,4.5,2.2,11,1,0,0,103,0,18.5,330.5,83.5,247.0,16.75,2.75,0.0,1.75,86.75,0.0
